CtsUrn,Comments,VisualEvidence,FolioUrn
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1414","422nd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.38761975,0.32116183,0.03242447,0.01106501","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1415","423rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.20412675,0.37704011,0.06484893,0.01300138","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1416","424th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.31208548,0.37731674,0.08400884,0.01217151","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1417","425th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.39167281,0.52752420,0.04568902,0.01300138","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1418","426th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.20081061,0.54827109,0.06705969,0.01217151","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1419","427th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.19344141,0.60193638,0.03868828,0.01106501","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1420","428th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.45541636,0.60719225,0.05932203,0.00995851","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1421","429th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.18975682,0.62185339,0.06521739,0.01161826","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1422","430th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.30324245,0.65975104,0.04642594,0.01272476","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1457","431st interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.59285188,0.20470263,0.08327192,0.01521438","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1458","432nd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.76529108,0.20912863,0.03721444,0.01272476","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1459","433rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.61164333,0.23098202,0.04347826,0.01300138","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1460","434th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.57995578,0.28962656,0.07885041,0.01189488","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1461","435th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.67096536,0.30871369,0.06927045,0.01217151","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1462","436th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.64148858,0.34688797,0.03500368,0.01023513","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1463","437th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.51215917,0.42434302,0.03979366,0.01023513","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1464","438th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.61974945,0.44038728,0.03500368,0.01051176","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1465","439th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.72733972,0.45615491,0.03574060,0.01217151","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1466","440th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.60169492,0.47883817,0.03831982,0.00885201","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1467","441st interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.68422992,0.47551867,0.14406780,0.01327801","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1468","442nd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.75718497,0.51147994,0.08032424,0.01217151","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1469","443rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.52542373,0.53499308,0.03279293,0.00968188","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1470","443rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.61127487,0.55352697,0.03095063,0.01023513","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1471","444th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.82056006,0.56791148,0.02321297,0.01244813","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1472","445th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.72918202,0.58893499,0.11606485,0.01300138","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1473","446th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.51584377,0.61106501,0.02652911,0.01106501","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1474","447th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.53058217,0.63070539,0.02321297,0.01078838","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1475","448th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.62748710,0.62683264,0.04679440,0.01327801","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1476","449th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.76050111,0.63983402,0.10980103,0.01798064","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1504","450th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.35408990,0.26085754,0.03979366,0.01410788","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1505","451st interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.19859985,0.29764869,0.03021371,0.01106501","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1506","452nd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.44952100,0.29598893,0.12675018,0.01881051","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1507","453rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.34561533,0.31645920,0.03500368,0.01244813","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.1508","454th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.41967576,0.31701245,0.06411201,0.01300138","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAextra.hmt:1.25","Extra: lyre scholion","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.78770523,0.09776376,0.09927453,0.21387615","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAext.hmt:1.26","2nd exterior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.79152348,0.77436927,0.09889271,0.11611239","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAextra.hmt:1.44","3rd exterior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.11790715,0.12282158,0.08769344,0.62351314","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAext.hmt:1.135","4th exterior scholia of Iliad 1","urn:cite:hmt:vaimg.VA014RN_0015.v1@0.78445099,0.34190871,0.05895357,0.02461964","urn:cite:hmt:msA.14r"
"urn:cts:greekLit:tlg5026.msAext.hmt:1.564","5th exterior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015VN_0517.v1@0.16433309,0.34661134,0.05305822,0.04868603","urn:cite:hmt:msA.15v"
"urn:cts:greekLit:tlg5026.msAext.hmt:1.1502","6th exterior scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.78629329,0.32558783,0.10464259,0.01825726","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.332","1st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.16227568,0.24627294,0.35242459,0.01462156","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.333","2nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.16036655,0.26605505,0.36006109,0.01548165","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.334","3rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15845743,0.28755734,0.29209622,0.01089450","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.335","4th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15043910,0.30561927,0.36197022,0.01519495","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.336","5th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14547537,0.32654817,0.25811378,0.01146789","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.337","6th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14700267,0.34375000,0.37877052,0.01433486","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.338","7th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15540283,0.36553899,0.28598702,0.01204128","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.339","8th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14623902,0.38532110,0.28140512,0.01175459","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.340","9th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.16380298,0.40395642,0.33562428,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.341","10th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14585720,0.42402523,0.30775105,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.342","11th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14509355,0.44524083,0.33486063,0.01232798","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.343","12th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15196640,0.46387615,0.29896907,0.01433486","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.344","13th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14547537,0.48509174,0.32493318,0.01175459","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.345","14th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15196640,0.50430046,0.33944254,0.01118119","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.346","15th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14700267,0.52580275,0.33218786,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.347","16th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14929362,0.54271789,0.30775105,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.348","17th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14509355,0.56221330,0.32875143,0.01232798","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.349","18th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14662085,0.58170872,0.34631539,0.01204128","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.350","19th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14776632,0.60063073,0.33524246,0.01175459","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.351","20th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14700267,0.62069954,0.36426117,0.01634174","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.352","21st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14852997,0.63904817,0.29285987,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.353","22nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.14929362,0.66026376,0.26116838,0.01060780","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.354","23rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15425735,0.67889908,0.23634975,0.01404817","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.355","24th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.15311187,0.69753440,0.26193204,0.01175459","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.356","25th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.16418480,0.71559633,0.31462390,0.01834862","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.46","26th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.42815033,0.23651452,0.06927045,0.01521438","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.297","27nth late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.65954311,0.23153527,0.14922623,0.01466113","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.298","28th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.47862933,0.24702628,0.35261606,0.01964039","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.299","29th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.47899779,0.27136929,0.30766396,0.01521438","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.300","30th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.47899779,0.29017981,0.35961680,0.01521438","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.301","31st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48268239,0.30926694,0.29550479,0.01687414","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.302","32nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48120855,0.32890733,0.31429624,0.01632089","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.303","33rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48305085,0.34605809,0.34082535,0.01881051","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.304","34th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48341931,0.36735823,0.32350774,0.01549101","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.305","35th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48268239,0.38395574,0.34745763,0.01825726","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.306","36th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48489315,0.39502075,0.43883567,0.02544952","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.307","37th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48452469,0.41466113,0.37767133,0.02544952","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.308","38th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48563007,0.44177040,0.36624908,0.01493776","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.309","39th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48563007,0.45892116,0.36145910,0.01908714","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.310","40th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48378777,0.47994467,0.32313928,0.01604426","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.311","41st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48563007,0.49709544,0.24613117,0.01825726","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.312","42nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48415623,0.51839557,0.29624171,0.01715076","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.313","43rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48931466,0.53360996,0.39093589,0.01936376","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.314","44th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48894620,0.55491010,0.38688283,0.01742739","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.315","45th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.48747237,0.57538036,0.34708917,0.01715076","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.316","46th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.49152542,0.58450899,0.42851879,0.02406639","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.317","47th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.49042004,0.61217151,0.27929256,0.01798064","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.318","48th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.49005158,0.63264177,0.28960943,0.01327801","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.319","49th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.49226234,0.65172891,0.33235077,0.01493776","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.320","50th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.49189388,0.66998617,0.24576271,0.01853389","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.321","51st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.50405306,0.69017981,0.33198231,0.01576763","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.236","52nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18717760,0.22157676,0.34008843,0.01825726","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.237","53rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.24318349,0.24840941,0.25460575,0.01549101","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.238","54th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.16764923,0.26666667,0.26529108,0.01770401","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.239","55th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.16580693,0.28603043,0.34266765,0.01604426","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.240","56th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.17170228,0.30373444,0.18938836,0.01438451","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.241","57th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.37398674,0.31120332,0.08400884,0.00912863","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.242","58th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.27708180,0.32780083,0.25386883,0.01244813","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.243","59th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18570376,0.34246196,0.06669123,0.01134163","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.244","60th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.27302874,0.34467497,0.06742815,0.01161826","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.245","61st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.35887988,0.34744122,0.15622697,0.01327801","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.246","62nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18275608,0.36514523,0.06669123,0.01051176","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.247","63rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.25755343,0.36569848,0.04900516,0.01051176","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.248","64th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.31834930,0.36791148,0.22549742,0.01327801","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.249","65th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.19749447,0.38201936,0.08916728,0.01217151","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.250","66th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.33640383,0.38644537,0.02910833,0.01051176","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.251","67th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18017686,0.40193638,0.33971997,0.01438451","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.252","68th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.17870302,0.41908714,0.02652911,0.00995851","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.253","69th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.25976419,0.42102351,0.26934414,0.01632089","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.254","70th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18091378,0.44066390,0.26676492,0.01217151","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.255","71st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.23913043,0.45919779,0.28002948,0.01576763","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.256","72nd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18828298,0.47745505,0.16212233,0.01521438","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.257","73rd late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.42114959,0.47939142,0.12085483,0.01604426","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.258","74th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18754606,0.49709544,0.12306559,0.01300138","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.259","75th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.47641857,0.49986169,0.08990420,0.01438451","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.260","76th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.19528371,0.51701245,0.05858511,0.00995851","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.261","77th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.33935151,0.51950207,0.04679440,0.01051176","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.262","78th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.39093589,0.53969571,0.13927782,0.01355463","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.263","79th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.19712601,0.55491010,0.16249079,0.01272476","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.264","80th late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.39867354,0.55905947,0.10648489,0.00995851","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAlater.hmt:1.265","81st late hand scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.18165070,0.59031812,0.07811349,0.01189488","urn:cite:hmt:msA.13r"
