Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:18.577,"urn:cite:hmt:vaimg.VA250RN-0421@0.189,0.6213,0.447,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.578,"urn:cite:hmt:vaimg.VA250RN-0421@0.187,0.6409,0.447,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.579,"urn:cite:hmt:vaimg.VA250RN-0421@0.186,0.6619,0.41,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.580,"urn:cite:hmt:vaimg.VA250VN-0752@0.496,0.2269,0.431,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:18.581,"urn:cite:hmt:vaimg.VA250VN-0752@0.497,0.2487,0.411,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:18.582,"urn:cite:hmt:vaimg.VA250VN-0752@0.493,0.2705,0.399,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.583,"urn:cite:hmt:vaimg.VA250VN-0752@0.493,0.2885,0.427,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.584,"urn:cite:hmt:vaimg.VA250VN-0752@0.496,0.3058,0.399,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.585,"urn:cite:hmt:vaimg.VA250VN-0752@0.499,0.3261,0.411,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:18.586,"urn:cite:hmt:vaimg.VA250VN-0752@0.502,0.3449,0.414,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:18.587,"urn:cite:hmt:vaimg.VA250VN-0752@0.501,0.3621,0.395,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.588,"urn:cite:hmt:vaimg.VA250VN-0752@0.5,0.3809,0.379,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.589,"urn:cite:hmt:vaimg.VA250VN-0752@0.502,0.3974,0.407,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.590,"urn:cite:hmt:vaimg.VA250VN-0752@0.5,0.4162,0.407,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.591,"urn:cite:hmt:vaimg.VA250VN-0752@0.496,0.4388,0.375,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:18.592,"urn:cite:hmt:vaimg.VA250VN-0752@0.505,0.4538,0.415,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.593,"urn:cite:hmt:vaimg.VA250VN-0752@0.49,0.4696,0.415,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.594,"urn:cite:hmt:vaimg.VA250VN-0752@0.501,0.4914,0.422,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.595,"urn:cite:hmt:vaimg.VA250VN-0752@0.494,0.5116,0.433,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.596,"urn:cite:hmt:vaimg.VA250VN-0752@0.505,0.5297,0.395,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.597,"urn:cite:hmt:vaimg.VA250VN-0752@0.503,0.547,0.433,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.598,"urn:cite:hmt:vaimg.VA250VN-0752@0.499,0.565,0.393,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.599,"urn:cite:hmt:vaimg.VA250VN-0752@0.502,0.5845,0.414,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.600,"urn:cite:hmt:vaimg.VA250VN-0752@0.5,0.6026,0.44,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.601,"urn:cite:hmt:vaimg.VA250VN-0752@0.5,0.6191,0.419,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.602,"urn:cite:hmt:vaimg.VA250VN-0752@0.497,0.6364,0.419,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.603,"urn:cite:hmt:vaimg.VA250VN-0752@0.49,0.6544,0.435,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.604_605,"urn:cite:hmt:vaimg.VA250VN-0752@0.492,0.6762,0.409,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.606,"urn:cite:hmt:vaimg.VA251RN-0422@0.204,0.2036,0.4,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.607,"urn:cite:hmt:vaimg.VA251RN-0422@0.204,0.2246,0.412,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.608,"urn:cite:hmt:vaimg.VA251RN-0422@0.2,0.2457,0.434,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.609,"urn:cite:hmt:vaimg.VA251RN-0422@0.198,0.2622,0.426,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.610,"urn:cite:hmt:vaimg.VA251RN-0422@0.197,0.2832,0.444,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.611,"urn:cite:hmt:vaimg.VA251RN-0422@0.198,0.305,0.444,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:18.612,"urn:cite:hmt:vaimg.VA251RN-0422@0.202,0.3231,0.434,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.613,"urn:cite:hmt:vaimg.VA251RN-0422@0.192,0.3441,0.412,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.614,"urn:cite:hmt:vaimg.VA251RN-0422@0.201,0.3591,0.446,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:18.615,"urn:cite:hmt:vaimg.VA251RN-0422@0.202,0.3817,0.438,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.616,"urn:cite:hmt:vaimg.VA251RN-0422@0.202,0.3982,0.414,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.617,"urn:cite:hmt:vaimg.VA251RN-0422@0.199,0.417,0.447,0.0293"
