Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:17.577,"urn:cite:hmt:vaimg.VA234VN-0736@0.492,0.6657,0.366,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.578,"urn:cite:hmt:vaimg.VA235RN-0406@0.197,0.2171,0.407,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.579,"urn:cite:hmt:vaimg.VA235RN-0406@0.198,0.2397,0.407,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.580,"urn:cite:hmt:vaimg.VA235RN-0406@0.197,0.2585,0.42,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.581,"urn:cite:hmt:vaimg.VA235RN-0406@0.202,0.2787,0.42,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.582,"urn:cite:hmt:vaimg.VA235RN-0406@0.201,0.2968,0.426,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.583,"urn:cite:hmt:vaimg.VA235RN-0406@0.2,0.3171,0.416,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.584,"urn:cite:hmt:vaimg.VA235RN-0406@0.199,0.3366,0.431,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.586,"urn:cite:hmt:vaimg.VA235RN-0406@0.193,0.3554,0.409,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.587,"urn:cite:hmt:vaimg.VA235RN-0406@0.199,0.3764,0.386,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.588,"urn:cite:hmt:vaimg.VA235RN-0406@0.198,0.3952,0.421,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.589,"urn:cite:hmt:vaimg.VA235RN-0406@0.196,0.414,0.43,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.590,"urn:cite:hmt:vaimg.VA235RN-0406@0.195,0.4335,0.42,0.018"
urn:cts:greekLit:tlg0012.tlg001.msA:17.591,"urn:cite:hmt:vaimg.VA235RN-0406@0.192,0.4508,0.437,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.592,"urn:cite:hmt:vaimg.VA235RN-0406@0.193,0.4703,0.437,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.593,"urn:cite:hmt:vaimg.VA235RN-0406@0.191,0.4899,0.434,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.594,"urn:cite:hmt:vaimg.VA235RN-0406@0.192,0.5064,0.404,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.595,"urn:cite:hmt:vaimg.VA235RN-0406@0.187,0.5274,0.439,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.596,"urn:cite:hmt:vaimg.VA235RN-0406@0.185,0.5447,0.383,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.597,"urn:cite:hmt:vaimg.VA235RN-0406@0.185,0.5642,0.391,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.598,"urn:cite:hmt:vaimg.VA235RN-0406@0.19,0.5823,0.409,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.599,"urn:cite:hmt:vaimg.VA235RN-0406@0.185,0.6011,0.388,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.600,"urn:cite:hmt:vaimg.VA235RN-0406@0.187,0.6221,0.433,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.601,"urn:cite:hmt:vaimg.VA235RN-0406@0.184,0.6409,0.447,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.602,"urn:cite:hmt:vaimg.VA235RN-0406@0.194,0.6604,0.447,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.603,"urn:cite:hmt:vaimg.VA235RN-0406@0.195,0.6777,0.411,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.604,"urn:cite:hmt:vaimg.VA235VN-0737@0.479,0.2292,0.394,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:17.605,"urn:cite:hmt:vaimg.VA235VN-0737@0.48,0.2547,0.409,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.606,"urn:cite:hmt:vaimg.VA235VN-0737@0.486,0.2757,0.409,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.607,"urn:cite:hmt:vaimg.VA235VN-0737@0.488,0.2953,0.391,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.608,"urn:cite:hmt:vaimg.VA235VN-0737@0.487,0.3163,0.391,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.609,"urn:cite:hmt:vaimg.VA235VN-0737@0.488,0.3358,0.427,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.610,"urn:cite:hmt:vaimg.VA235VN-0737@0.488,0.3539,0.356,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.611,"urn:cite:hmt:vaimg.VA235VN-0737@0.488,0.3727,0.421,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.612,"urn:cite:hmt:vaimg.VA235VN-0737@0.489,0.3922,0.414,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.613,"urn:cite:hmt:vaimg.VA235VN-0737@0.489,0.4117,0.408,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.614,"urn:cite:hmt:vaimg.VA235VN-0737@0.49,0.4298,0.419,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.615,"urn:cite:hmt:vaimg.VA235VN-0737@0.489,0.4485,0.419,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.616,"urn:cite:hmt:vaimg.VA235VN-0737@0.489,0.4681,0.406,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.617,"urn:cite:hmt:vaimg.VA235VN-0737@0.488,0.4853,0.424,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.618,"urn:cite:hmt:vaimg.VA235VN-0737@0.489,0.5041,0.428,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.619,"urn:cite:hmt:vaimg.VA235VN-0737@0.487,0.5229,0.409,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.620,"urn:cite:hmt:vaimg.VA235VN-0737@0.488,0.5409,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.621,"urn:cite:hmt:vaimg.VA235VN-0737@0.49,0.5597,0.409,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.622,"urn:cite:hmt:vaimg.VA235VN-0737@0.487,0.583,0.382,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.623,"urn:cite:hmt:vaimg.VA235VN-0737@0.484,0.6011,0.42,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.624,"urn:cite:hmt:vaimg.VA235VN-0737@0.484,0.6183,0.444,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.625,"urn:cite:hmt:vaimg.VA235VN-0737@0.487,0.6371,0.42,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.626,"urn:cite:hmt:vaimg.VA235VN-0737@0.484,0.6566,0.406,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.627,"urn:cite:hmt:vaimg.VA235VN-0737@0.489,0.6747,0.419,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.628,"urn:cite:hmt:vaimg.VA235VN-0737@0.484,0.695,0.419,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.629,"urn:cite:hmt:vaimg.VA236RN-0407@0.181,0.1923,0.427,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.630,"urn:cite:hmt:vaimg.VA236RN-0407@0.182,0.2141,0.393,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.631,"urn:cite:hmt:vaimg.VA236RN-0407@0.182,0.2141,0.393,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.632,"urn:cite:hmt:vaimg.VA236RN-0407@0.184,0.2554,0.411,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.633,"urn:cite:hmt:vaimg.VA236RN-0407@0.183,0.2765,0.381,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.634,"urn:cite:hmt:vaimg.VA236RN-0407@0.186,0.293,0.397,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.635,"urn:cite:hmt:vaimg.VA236RN-0407@0.186,0.3133,0.403,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.636,"urn:cite:hmt:vaimg.VA236RN-0407@0.177,0.3328,0.413,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.637,"urn:cite:hmt:vaimg.VA236RN-0407@0.185,0.3531,0.406,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.638,"urn:cite:hmt:vaimg.VA236RN-0407@0.183,0.3704,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.639,"urn:cite:hmt:vaimg.VA236RN-0407@0.181,0.3914,0.396,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.640,"urn:cite:hmt:vaimg.VA236RN-0407@0.183,0.4102,0.362,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.641,"urn:cite:hmt:vaimg.VA236RN-0407@0.18,0.429,0.371,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.642,"urn:cite:hmt:vaimg.VA236RN-0407@0.18,0.4478,0.382,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.643,"urn:cite:hmt:vaimg.VA236RN-0407@0.179,0.4666,0.371,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.644,"urn:cite:hmt:vaimg.VA236RN-0407@0.18,0.4838,0.376,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.645,"urn:cite:hmt:vaimg.VA236RN-0407@0.178,0.5034,0.396,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.646,"urn:cite:hmt:vaimg.VA236RN-0407@0.176,0.5222,0.396,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.647,"urn:cite:hmt:vaimg.VA236RN-0407@0.177,0.5387,0.387,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.648,"urn:cite:hmt:vaimg.VA236RN-0407@0.176,0.559,0.405,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.649,"urn:cite:hmt:vaimg.VA236RN-0407@0.176,0.5793,0.419,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.650,"urn:cite:hmt:vaimg.VA236RN-0407@0.172,0.598,0.419,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.651,"urn:cite:hmt:vaimg.VA236RN-0407@0.174,0.6161,0.419,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.652,"urn:cite:hmt:vaimg.VA236RN-0407@0.173,0.6349,0.406,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.653,"urn:cite:hmt:vaimg.VA236RN-0407@0.172,0.6551,0.406,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.654,"urn:cite:hmt:vaimg.VA236VN-0738@0.497,0.2096,0.383,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.655,"urn:cite:hmt:vaimg.VA236VN-0738@0.506,0.2337,0.383,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.656,"urn:cite:hmt:vaimg.VA236VN-0738@0.501,0.2554,0.401,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.657,"urn:cite:hmt:vaimg.VA236VN-0738@0.501,0.2742,0.363,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.658,"urn:cite:hmt:vaimg.VA236VN-0738@0.503,0.2923,0.41,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.659,"urn:cite:hmt:vaimg.VA236VN-0738@0.501,0.3118,0.367,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.660,"urn:cite:hmt:vaimg.VA236VN-0738@0.5,0.3298,0.394,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.661,"urn:cite:hmt:vaimg.VA236VN-0738@0.498,0.3524,0.386,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.662,"urn:cite:hmt:vaimg.VA236VN-0738@0.498,0.3696,0.343,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.663,"urn:cite:hmt:vaimg.VA236VN-0738@0.501,0.3869,0.376,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.664,"urn:cite:hmt:vaimg.VA236VN-0738@0.499,0.4042,0.361,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.665,"urn:cite:hmt:vaimg.VA236VN-0738@0.499,0.4252,0.382,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.666,"urn:cite:hmt:vaimg.VA236VN-0738@0.498,0.4448,0.392,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.667,"urn:cite:hmt:vaimg.VA236VN-0738@0.498,0.4643,0.392,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.668,"urn:cite:hmt:vaimg.VA236VN-0738@0.498,0.4823,0.392,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.669,"urn:cite:hmt:vaimg.VA236VN-0738@0.497,0.5004,0.343,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.670,"urn:cite:hmt:vaimg.VA236VN-0738@0.498,0.5192,0.343,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.671,"urn:cite:hmt:vaimg.VA236VN-0738@0.499,0.5364,0.409,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.672,"urn:cite:hmt:vaimg.VA236VN-0738@0.497,0.5567,0.409,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.673,"urn:cite:hmt:vaimg.VA236VN-0738@0.497,0.5755,0.403,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.674,"urn:cite:hmt:vaimg.VA236VN-0738@0.493,0.5958,0.403,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.675,"urn:cite:hmt:vaimg.VA236VN-0738@0.495,0.6138,0.388,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.676,"urn:cite:hmt:vaimg.VA236VN-0738@0.496,0.6296,0.438,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.677,"urn:cite:hmt:vaimg.VA236VN-0738@0.491,0.6521,0.444,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.678,"urn:cite:hmt:vaimg.VA236VN-0738@0.49,0.6702,0.408,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.679,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.1901,0.4,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.680,"urn:cite:hmt:vaimg.VA237RN-0408@0.193,0.2126,0.42,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.681,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.2322,0.353,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.682,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.2509,0.414,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.683,"urn:cite:hmt:vaimg.VA237RN-0408@0.191,0.2712,0.413,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.684,"urn:cite:hmt:vaimg.VA237RN-0408@0.191,0.29,0.411,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.685,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.3088,0.416,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.686,"urn:cite:hmt:vaimg.VA237RN-0408@0.186,0.3298,0.336,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.687,"urn:cite:hmt:vaimg.VA237RN-0408@0.194,0.3449,0.385,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.688,"urn:cite:hmt:vaimg.VA237RN-0408@0.193,0.3644,0.409,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.689,"urn:cite:hmt:vaimg.VA237RN-0408@0.195,0.3839,0.39,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.690,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.402,0.418,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.691,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.4215,0.416,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.692,"urn:cite:hmt:vaimg.VA237RN-0408@0.192,0.4425,0.404,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.693,"urn:cite:hmt:vaimg.VA237RN-0408@0.191,0.4606,0.422,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.694,"urn:cite:hmt:vaimg.VA237RN-0408@0.191,0.4808,0.421,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.695,"urn:cite:hmt:vaimg.VA237RN-0408@0.19,0.4996,0.414,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.696,"urn:cite:hmt:vaimg.VA237RN-0408@0.188,0.5169,0.424,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.697,"urn:cite:hmt:vaimg.VA237RN-0408@0.186,0.5357,0.416,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.698,"urn:cite:hmt:vaimg.VA237RN-0408@0.186,0.5552,0.435,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.699,"urn:cite:hmt:vaimg.VA237RN-0408@0.18,0.574,0.435,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.700,"urn:cite:hmt:vaimg.VA237RN-0408@0.181,0.5928,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.701,"urn:cite:hmt:vaimg.VA237RN-0408@0.181,0.5928,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.702,"urn:cite:hmt:vaimg.VA237RN-0408@0.181,0.5928,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.703,"urn:cite:hmt:vaimg.VA237RN-0408@0.185,0.6506,0.433,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.704,"urn:cite:hmt:vaimg.VA237VN-0739@0.492,0.2066,0.412,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.705,"urn:cite:hmt:vaimg.VA237VN-0739@0.492,0.2292,0.42,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.706,"urn:cite:hmt:vaimg.VA237VN-0739@0.49,0.2479,0.371,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.707,"urn:cite:hmt:vaimg.VA237VN-0739@0.495,0.2682,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.708,"urn:cite:hmt:vaimg.VA237VN-0739@0.495,0.29,0.395,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.709,"urn:cite:hmt:vaimg.VA237VN-0739@0.495,0.305,0.407,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.710,"urn:cite:hmt:vaimg.VA237VN-0739@0.496,0.3253,0.396,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.711,"urn:cite:hmt:vaimg.VA237VN-0739@0.503,0.3441,0.376,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.712,"urn:cite:hmt:vaimg.VA237VN-0739@0.503,0.3636,0.386,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.713,"urn:cite:hmt:vaimg.VA237VN-0739@0.501,0.3832,0.397,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.714,"urn:cite:hmt:vaimg.VA237VN-0739@0.497,0.4027,0.412,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.715,"urn:cite:hmt:vaimg.VA237VN-0739@0.496,0.4222,0.417,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.716,"urn:cite:hmt:vaimg.VA237VN-0739@0.496,0.4395,0.417,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.717,"urn:cite:hmt:vaimg.VA237VN-0739@0.497,0.4583,0.404,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.718,"urn:cite:hmt:vaimg.VA237VN-0739@0.499,0.4763,0.404,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.719,"urn:cite:hmt:vaimg.VA237VN-0739@0.499,0.4951,0.395,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.720,"urn:cite:hmt:vaimg.VA237VN-0739@0.496,0.5147,0.379,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.721,"urn:cite:hmt:vaimg.VA237VN-0739@0.496,0.5334,0.398,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.722,"urn:cite:hmt:vaimg.VA237VN-0739@0.497,0.5537,0.415,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.723,"urn:cite:hmt:vaimg.VA237VN-0739@0.501,0.5702,0.397,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.724,"urn:cite:hmt:vaimg.VA237VN-0739@0.499,0.5913,0.417,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.725,"urn:cite:hmt:vaimg.VA237VN-0739@0.499,0.6093,0.409,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.726,"urn:cite:hmt:vaimg.VA237VN-0739@0.502,0.6258,0.391,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.727,"urn:cite:hmt:vaimg.VA237VN-0739@0.5,0.6446,0.418,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.728,"urn:cite:hmt:vaimg.VA237VN-0739@0.497,0.6634,0.413,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.729,"urn:cite:hmt:vaimg.VA238RN-0409@0.227,0.1961,0.345,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.730,"urn:cite:hmt:vaimg.VA238RN-0409@0.218,0.2164,0.327,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.731,"urn:cite:hmt:vaimg.VA238RN-0409@0.229,0.2367,0.327,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.732,"urn:cite:hmt:vaimg.VA238RN-0409@0.22,0.2524,0.334,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.733,"urn:cite:hmt:vaimg.VA238RN-0409@0.222,0.272,0.341,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.734,"urn:cite:hmt:vaimg.VA238RN-0409@0.221,0.29,0.307,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.735,"urn:cite:hmt:vaimg.VA238RN-0409@0.209,0.3058,0.332,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.736,"urn:cite:hmt:vaimg.VA238RN-0409@0.223,0.3253,0.348,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.737,"urn:cite:hmt:vaimg.VA238RN-0409@0.219,0.3411,0.357,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.738,"urn:cite:hmt:vaimg.VA238RN-0409@0.224,0.3606,0.353,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.739,"urn:cite:hmt:vaimg.VA238RN-0409@0.222,0.3764,0.347,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.740,"urn:cite:hmt:vaimg.VA238RN-0409@0.206,0.3944,0.351,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.741,"urn:cite:hmt:vaimg.VA238RN-0409@0.219,0.4117,0.341,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.742,"urn:cite:hmt:vaimg.VA238RN-0409@0.218,0.4313,0.372,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.743,"urn:cite:hmt:vaimg.VA238RN-0409@0.222,0.447,0.345,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.744,"urn:cite:hmt:vaimg.VA238RN-0409@0.22,0.4651,0.338,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.745,"urn:cite:hmt:vaimg.VA238RN-0409@0.221,0.4838,0.36,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.746,"urn:cite:hmt:vaimg.VA238RN-0409@0.198,0.4996,0.368,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.747,"urn:cite:hmt:vaimg.VA238RN-0409@0.217,0.5184,0.339,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.748,"urn:cite:hmt:vaimg.VA238RN-0409@0.216,0.5349,0.321,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.749,"urn:cite:hmt:vaimg.VA238RN-0409@0.22,0.5522,0.345,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.750,"urn:cite:hmt:vaimg.VA238RN-0409@0.221,0.5702,0.319,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.751,"urn:cite:hmt:vaimg.VA238RN-0409@0.222,0.5898,0.346,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.752,"urn:cite:hmt:vaimg.VA238RN-0409@0.203,0.6048,0.335,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.753,"urn:cite:hmt:vaimg.VA238RN-0409@0.221,0.6243,0.349,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.754,"urn:cite:hmt:vaimg.VA238RN-0409@0.219,0.6409,0.334,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.755,"urn:cite:hmt:vaimg.VA238VN-0740@0.46,0.2209,0.344,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.756,"urn:cite:hmt:vaimg.VA238VN-0740@0.482,0.2359,0.313,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.757,"urn:cite:hmt:vaimg.VA238VN-0740@0.484,0.2509,0.341,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.758,"urn:cite:hmt:vaimg.VA238VN-0740@0.466,0.2682,0.341,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.759,"urn:cite:hmt:vaimg.VA238VN-0740@0.478,0.2893,0.331,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.760,"urn:cite:hmt:vaimg.VA238VN-0740@0.479,0.3058,0.361,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.761,"urn:cite:hmt:vaimg.VA238VN-0740@0.477,0.3246,0.361,0.0248"
